id,season,gameDate,startTimeUTC,gamePeriod,awayTeamAbbr,awayTeamScore,homeTeamAbbr,homeTeamScore,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
2021020142,20212022,2021-11-02,2021-11-03T02:00:00Z,REG,NJD,0,ANA,4,1,1,2,0,0,0,0,0,0,1
2021020143,20212022,2021-11-02,2021-11-03T02:30:00Z,REG,BUF,3,SJS,5,2,1,2,0,0,1,1,1,0,1
2021020144,20212022,2021-11-03,2021-11-04T00:30:00Z,REG,CAR,4,CHI,3,1,2,0,0,0,1,1,2,0,1
2021020145,20212022,2021-11-03,2021-11-04T01:00:00Z,OT,CBJ,5,COL,4,0,2,2,0,0,0,1,3,1,1
2021020146,20212022,2021-11-03,2021-11-04T00:30:00Z,REG,NSH,2,EDM,5,1,1,3,0,0,1,0,1,0,1
2021020147,20212022,2021-11-03,2021-11-04T02:00:00Z,SO,STL,2,LAK,3,0,0,2,0,0,0,1,1,0,1
2021020148,20212022,2021-11-04,2021-11-04T23:00:00Z,REG,DET,1,BOS,5,1,2,2,0,0,0,0,1,0,1
2021020149,20212022,2021-11-04,2021-11-04T23:00:00Z,OT,TBL,1,TOR,2,0,0,1,1,0,1,0,0,0,1
2021020150,20212022,2021-11-04,2021-11-04T23:00:00Z,REG,NYI,6,MTL,2,0,0,2,0,0,1,4,1,0,1
2021020151,20212022,2021-11-04,2021-11-04T23:00:00Z,REG,VGK,5,OTT,1,0,1,0,0,0,0,3,2,0,1
2021020152,20212022,2021-11-04,2021-11-04T23:00:00Z,OT,WSH,4,FLA,5,2,2,0,1,0,0,3,1,0,1
2021020153,20212022,2021-11-04,2021-11-04T23:00:00Z,OT,PHI,2,PIT,3,1,1,0,1,0,0,1,1,0,1
2021020154,20212022,2021-11-04,2021-11-05T01:00:00Z,OT,DAL,4,CGY,3,0,2,1,0,0,1,1,1,1,1
2021020155,20212022,2021-11-04,2021-11-05T02:30:00Z,REG,STL,5,SJS,3,2,1,0,0,0,1,3,1,0,1
2021020156,20212022,2021-11-04,2021-11-05T02:00:00Z,REG,BUF,2,SEA,5,1,1,3,0,0,0,2,0,0,1
2021020157,20212022,2021-11-05,2021-11-06T00:00:00Z,REG,CHI,1,WPG,5,2,2,1,0,0,0,0,1,0,1
2021020158,20212022,2021-11-05,2021-11-06T01:30:00Z,OT,NYR,5,EDM,6,1,1,3,1,0,1,3,1,0,1
2021020159,20212022,2021-11-05,2021-11-06T02:00:00Z,REG,NSH,3,VAN,2,1,1,0,0,0,1,2,0,0,1
2021020160,20212022,2021-11-05,2021-11-06T02:00:00Z,REG,ARI,1,ANA,3,2,1,0,0,0,0,0,1,0,1
2021020161,20212022,2021-11-05,2021-11-06T02:30:00Z,OT,NJD,2,LAK,3,0,1,1,1,0,0,0,2,0,1
2021020162,20212022,2021-11-06,2021-11-06T23:00:00Z,OT,DET,4,BUF,3,0,2,1,0,0,1,0,2,1,1
2021020163,20212022,2021-11-06,2021-11-06T23:00:00Z,REG,BOS,2,TOR,5,1,2,2,0,0,1,0,1,0,1
2021020164,20212022,2021-11-06,2021-11-06T23:00:00Z,REG,VGK,5,MTL,2,2,0,0,0,0,0,3,2,0,1
2021020165,20212022,2021-11-06,2021-11-06T18:00:00Z,REG,TBL,5,OTT,3,0,2,1,0,0,1,1,3,0,1
2021020166,20212022,2021-11-06,2021-11-06T22:00:00Z,REG,CAR,2,FLA,5,4,0,1,0,0,0,2,0,0,1
2021020167,20212022,2021-11-06,2021-11-06T23:00:00Z,SO,MIN,5,PIT,4,2,1,1,0,0,1,1,2,0,1
2021020168,20212022,2021-11-06,2021-11-06T23:00:00Z,REG,PHI,2,WSH,1,0,0,1,0,0,0,2,0,0,1
2021020169,20212022,2021-11-06,2021-11-06T23:00:00Z,REG,COL,2,CBJ,4,1,0,3,0,0,1,1,0,0,1
2021020170,20212022,2021-11-06,2021-11-06T23:00:00Z,REG,NYI,2,WPG,0,0,0,0,0,0,1,0,1,0,1
2021020171,20212022,2021-11-06,2021-11-07T02:00:00Z,REG,NYR,0,CGY,6,1,2,3,0,0,0,0,0,0,1
2021020172,20212022,2021-11-06,2021-11-07T02:00:00Z,REG,SEA,4,ARI,5,1,1,3,0,0,3,0,1,0,1
2021020173,20212022,2021-11-06,2021-11-07T02:30:00Z,SO,NJD,3,SJS,2,0,1,1,0,0,0,1,1,0,1
2021020174,20212022,2021-11-07,2021-11-07T23:00:00Z,REG,VGK,2,DET,5,3,1,1,0,0,1,0,1,0,1
2021020175,20212022,2021-11-07,2021-11-08T00:00:00Z,OT,NSH,1,CHI,2,0,1,0,1,0,0,1,0,0,1
2021020176,20212022,2021-11-07,2021-11-08T01:00:00Z,REG,NYI,2,MIN,5,0,1,4,0,0,1,1,0,0,1
2021020177,20212022,2021-11-07,2021-11-08T03:00:00Z,REG,DAL,3,VAN,6,0,4,2,0,0,1,1,1,0,1
2021020178,20212022,2021-11-07,2021-11-08T01:00:00Z,REG,STL,1,ANA,4,0,1,3,0,0,1,0,0,0,1
2021020179,20212022,2021-11-08,2021-11-09T00:30:00Z,REG,LAK,5,TOR,1,0,1,0,0,0,2,1,2,0,1
2021020180,20212022,2021-11-08,2021-11-09T00:00:00Z,REG,FLA,3,NYR,4,2,2,0,0,0,0,0,3,0,1
2021020181,20212022,2021-11-08,2021-11-09T00:00:00Z,REG,BUF,3,WSH,5,1,2,2,0,0,0,1,2,0,1
2021020182,20212022,2021-11-09,2021-11-10T00:00:00Z,REG,OTT,2,BOS,3,0,3,0,0,0,1,1,0,0,1
2021020183,20212022,2021-11-09,2021-11-10T00:00:00Z,OT,LAK,3,MTL,2,1,0,1,0,0,0,1,1,1,1
2021020184,20212022,2021-11-09,2021-11-10T00:30:00Z,REG,EDM,2,DET,4,1,2,1,0,0,0,1,1,0,1
2021020185,20212022,2021-11-09,2021-11-10T00:00:00Z,OT,CAR,2,TBL,1,0,1,0,0,0,0,0,1,1,1
2021020186,20212022,2021-11-09,2021-11-10T00:00:00Z,REG,FLA,3,NJD,7,2,2,3,0,0,1,2,0,0,1
2021020187,20212022,2021-11-09,2021-11-10T01:30:00Z,SO,PIT,2,CHI,3,0,2,0,0,0,0,0,2,0,1
2021020188,20212022,2021-11-09,2021-11-10T01:00:00Z,SO,STL,3,WPG,2,0,1,1,0,0,1,0,1,0,1
2021020189,20212022,2021-11-09,2021-11-10T02:00:00Z,REG,SJS,4,CGY,1,0,1,0,0,0,0,1,3,0,1
2021020190,20212022,2021-11-09,2021-11-10T03:00:00Z,OT,ANA,3,VAN,2,0,0,2,0,0,1,0,1,1,1
2021020191,20212022,2021-11-09,2021-11-10T03:00:00Z,REG,SEA,2,VGK,4,1,1,2,0,0,1,1,0,0,1
2021020192,20212022,2021-11-10,2021-11-11T00:30:00Z,REG,TOR,3,PHI,0,0,0,0,0,0,0,1,2,0,1
2021020193,20212022,2021-11-10,2021-11-11T01:30:00Z,REG,NSH,4,DAL,2,0,1,1,0,0,1,2,1,0,1
2021020194,20212022,2021-11-10,2021-11-11T03:00:00Z,REG,MIN,5,ARI,2,1,0,1,0,0,2,3,0,0,1
2021020195,20212022,2021-11-11,2021-11-12T00:00:00Z,REG,EDM,5,BOS,3,1,2,0,0,0,1,1,3,0,1
2021020196,20212022,2021-11-11,2021-11-12T00:00:00Z,REG,CGY,2,MTL,4,1,1,2,0,0,2,0,0,0,1
2021020197,20212022,2021-11-11,2021-11-12T00:00:00Z,REG,LAK,2,OTT,0,0,0,0,0,0,0,1,1,0,1
2021020198,20212022,2021-11-11,2021-11-12T00:30:00Z,REG,WSH,2,DET,0,0,0,0,0,0,2,0,0,0,1
2021020199,20212022,2021-11-11,2021-11-12T00:00:00Z,REG,NYI,0,NJD,4,1,1,2,0,0,0,0,0,0,1
2021020200,20212022,2021-11-11,2021-11-12T00:00:00Z,SO,FLA,2,PIT,3,1,1,0,0,0,1,0,1,0,1
2021020201,20212022,2021-11-11,2021-11-12T01:00:00Z,OT,NSH,4,STL,3,2,0,1,0,0,0,2,1,1,1
2021020202,20212022,2021-11-11,2021-11-12T01:00:00Z,REG,SJS,1,WPG,4,1,2,1,0,0,1,0,0,0,1
2021020203,20212022,2021-11-11,2021-11-12T02:00:00Z,REG,VAN,1,COL,7,3,3,1,0,0,0,0,1,0,1
2021020204,20212022,2021-11-11,2021-11-12T03:00:00Z,REG,MIN,2,VGK,3,2,1,0,0,0,0,0,2,0,1
2021020205,20212022,2021-11-11,2021-11-12T03:00:00Z,REG,ANA,7,SEA,4,0,2,2,0,0,1,3,3,0,1
2021020206,20212022,2021-11-12,2021-11-13T00:00:00Z,REG,EDM,2,BUF,3,0,3,0,0,0,0,2,0,0,1
2021020207,20212022,2021-11-12,2021-11-13T00:00:00Z,OT,CGY,1,TOR,2,0,0,1,1,0,0,0,1,0,1
2021020208,20212022,2021-11-12,2021-11-13T00:00:00Z,REG,PHI,2,CAR,1,0,1,0,0,0,0,0,2,0,1
2021020209,20212022,2021-11-12,2021-11-13T00:00:00Z,REG,WSH,4,CBJ,3,1,2,0,0,0,1,2,1,0,1
2021020210,20212022,2021-11-12,2021-11-13T01:30:00Z,REG,ARI,1,CHI,2,0,1,1,0,0,0,0,1,0,1
2021020211,20212022,2021-11-13,2021-11-14T00:00:00Z,REG,TOR,5,BUF,4,1,1,2,0,0,1,2,2,0,1
2021020212,20212022,2021-11-13,2021-11-14T00:00:00Z,REG,PIT,3,OTT,6,0,4,2,0,0,0,0,3,0,1
2021020213,20212022,2021-11-13,2021-11-14T00:00:00Z,OT,MTL,2,DET,3,0,2,0,1,0,1,0,1,0,1
2021020214,20212022,2021-11-13,2021-11-14T00:00:00Z,OT,FLA,2,TBL,3,1,1,0,1,0,0,2,0,0,1
2021020215,20212022,2021-11-13,2021-11-13T18:00:00Z,REG,BOS,5,NJD,2,0,2,0,0,0,1,2,2,0,1
2021020216,20212022,2021-11-13,2021-11-14T00:30:00Z,REG,STL,2,CAR,3,1,1,1,0,0,0,1,1,0,1
2021020217,20212022,2021-11-13,2021-11-14T00:00:00Z,REG,NYR,5,CBJ,3,1,1,1,0,0,1,3,1,0,1
2021020218,20212022,2021-11-13,2021-11-14T01:00:00Z,REG,ARI,1,NSH,4,2,1,1,0,0,0,0,1,0,1
2021020219,20212022,2021-11-13,2021-11-14T01:00:00Z,REG,PHI,2,DAL,5,1,2,2,0,0,0,1,1,0,1
2021020220,20212022,2021-11-13,2021-11-14T00:00:00Z,OT,LAK,2,WPG,3,1,0,1,1,0,1,1,0,0,1
2021020221,20212022,2021-11-13,2021-11-14T02:00:00Z,REG,SJS,2,COL,6,2,2,2,0,0,1,0,1,0,1
2021020222,20212022,2021-11-13,2021-11-14T03:00:00Z,REG,VAN,4,VGK,7,1,2,4,0,0,2,1,1,0,1
2021020223,20212022,2021-11-13,2021-11-14T03:00:00Z,REG,MIN,4,SEA,2,0,0,2,0,0,1,2,1,0,1
2021020224,20212022,2021-11-14,2021-11-15T00:00:00Z,REG,MTL,2,BOS,5,0,1,4,0,0,1,1,0,0,1
2021020225,20212022,2021-11-14,2021-11-14T22:00:00Z,REG,CGY,4,OTT,0,0,0,0,0,0,1,2,1,0,1
2021020226,20212022,2021-11-14,2021-11-15T00:00:00Z,SO,NJD,3,NYR,4,0,2,1,0,0,1,1,1,0,1
2021020227,20212022,2021-11-14,2021-11-15T00:00:00Z,REG,PIT,1,WSH,6,2,2,2,0,0,1,0,0,0,1
2021020228,20212022,2021-11-14,2021-11-15T00:00:00Z,REG,EDM,5,STL,4,1,1,2,0,0,1,3,1,0,1
2021020229,20212022,2021-11-14,2021-11-15T01:00:00Z,REG,VAN,1,ANA,5,1,2,2,0,0,1,0,0,0,1
2021020230,20212022,2021-11-15,2021-11-16T00:00:00Z,REG,NYI,1,TBL,4,2,0,2,0,0,1,0,0,0,1
2021020231,20212022,2021-11-15,2021-11-16T00:00:00Z,REG,DET,3,CBJ,5,0,2,3,0,0,1,1,1,0,1
2021020232,20212022,2021-11-16,2021-11-17T00:00:00Z,REG,NSH,0,TOR,3,1,0,2,0,0,0,0,0,0,1
2021020233,20212022,2021-11-16,2021-11-17T00:00:00Z,REG,NYI,1,FLA,6,4,1,1,0,0,0,1,0,0,1
2021020234,20212022,2021-12-06,2021-12-07T00:00:00Z,SO,OTT,3,NJD,2,1,1,0,0,0,0,2,0,0,1
2021020235,20212022,2021-11-16,2021-11-17T00:00:00Z,REG,MTL,2,NYR,3,1,1,1,0,0,0,1,1,0,1
2021020236,20212022,2021-11-16,2021-11-17T00:00:00Z,OT,CGY,1,PHI,2,0,1,0,1,0,1,0,0,0,1
2021020237,20212022,2021-11-16,2021-11-17T00:00:00Z,REG,BUF,2,PIT,1,0,0,1,0,0,0,2,0,0,1
2021020238,20212022,2021-11-16,2021-11-17T01:00:00Z,REG,ARI,3,STL,2,1,1,0,0,0,1,1,1,0,1
2021020239,20212022,2021-11-16,2021-11-17T01:30:00Z,REG,DET,2,DAL,5,1,2,2,0,0,0,2,0,0,1
2021020240,20212022,2021-11-16,2021-11-17T01:00:00Z,REG,SJS,4,MIN,1,0,1,0,0,0,2,1,1,0,1
2021020241,20212022,2021-11-16,2021-11-17T01:00:00Z,REG,EDM,2,WPG,5,1,3,1,0,0,0,0,2,0,1
2021020242,20212022,2021-11-16,2021-11-17T03:00:00Z,REG,CAR,4,VGK,2,0,2,0,0,0,2,0,2,0,1
2021020243,20212022,2021-11-16,2021-11-17T03:00:00Z,OT,WSH,2,ANA,3,1,0,1,1,0,0,0,2,0,1
2021020244,20212022,2021-11-17,2021-11-18T02:00:00Z,REG,COL,4,VAN,2,0,1,1,0,0,1,0,3,0,1
2021020245,20212022,2021-11-17,2021-11-18T03:30:00Z,REG,WSH,2,LAK,0,0,0,0,0,0,0,0,2,0,1
2021020246,20212022,2021-11-17,2021-11-18T03:00:00Z,REG,CHI,4,SEA,2,0,0,2,0,0,1,1,2,0,1
2021020247,20212022,2021-11-18,2021-11-19T00:00:00Z,REG,CGY,5,BUF,0,0,0,0,0,0,1,4,0,0,1
2021020248,20212022,2021-11-18,2021-11-19T00:00:00Z,REG,NYR,1,TOR,2,1,1,0,0,0,0,0,1,0,1
2021020249,20212022,2021-11-18,2021-11-19T00:00:00Z,REG,PIT,6,MTL,0,0,0,0,0,0,3,2,1,0,1
2021020250,20212022,2022-04-07,2022-04-07T23:00:00Z,REG,NSH,3,OTT,2,0,1,1,0,0,1,0,2,0,1
2021020251,20212022,2021-11-18,2021-11-19T00:00:00Z,REG,NJD,1,FLA,4,1,3,0,0,0,1,0,0,0,1
2021020252,20212022,2021-11-18,2021-11-19T00:00:00Z,SO,TBL,4,PHI,3,2,0,1,0,0,0,2,1,0,1
2021020253,20212022,2021-11-18,2021-11-19T01:00:00Z,REG,SJS,1,STL,4,1,2,1,0,0,0,1,0,0,1
2021020254,20212022,2021-11-18,2021-11-19T01:00:00Z,REG,DAL,2,MIN,7,2,1,4,0,0,0,0,2,0,1
2021020255,20212022,2021-11-18,2021-11-19T02:00:00Z,SO,WPG,1,EDM,2,0,0,1,0,0,0,0,1,0,1
2021020256,20212022,2021-11-18,2021-11-19T02:00:00Z,SO,CBJ,5,ARI,4,1,2,1,0,0,1,2,1,0,1
2021020257,20212022,2021-11-18,2021-11-19T03:00:00Z,REG,DET,2,VGK,5,0,4,1,0,0,0,1,1,0,1
2021020258,20212022,2021-11-18,2021-11-19T03:00:00Z,REG,CAR,2,ANA,1,1,0,0,0,0,1,0,1,0,1
2021020259,20212022,2021-11-19,2021-11-20T03:00:00Z,REG,WPG,2,VAN,3,1,2,0,0,0,0,1,1,0,1
2021020260,20212022,2021-11-19,2021-11-20T03:00:00Z,REG,COL,7,SEA,3,0,0,3,0,0,2,4,1,0,1
2021020261,20212022,2021-11-20,2021-11-21T00:00:00Z,REG,PIT,2,TOR,0,0,0,0,0,0,2,0,0,0,1
2021020262,20212022,2021-11-20,2021-11-21T00:00:00Z,REG,NSH,3,MTL,6,1,4,1,0,0,0,0,3,0,1
2021020263,20212022,2022-02-20,2022-02-20T22:00:00Z,REG,NYR,2,OTT,1,1,0,0,0,0,1,1,0,0,1
2021020264,20212022,2021-11-20,2021-11-20T21:00:00Z,REG,NJD,5,TBL,3,2,1,0,0,0,1,0,4,0,1
2021020265,20212022,2021-11-20,2021-11-20T23:00:00Z,REG,MIN,4,FLA,5,1,2,2,0,0,0,1,3,0,1
2021020266,20212022,2021-11-20,2021-11-21T00:00:00Z,REG,CGY,5,NYI,2,1,0,1,0,0,2,1,2,0,1
2021020267,20212022,2021-11-20,2021-11-21T00:00:00Z,REG,BOS,5,PHI,2,0,2,0,0,0,1,2,2,0,1
2021020268,20212022,2021-11-20,2021-11-21T01:00:00Z,REG,STL,1,DAL,4,0,2,2,0,0,0,1,0,0,1
2021020269,20212022,2021-11-20,2021-11-21T03:00:00Z,REG,CHI,2,EDM,5,4,0,1,0,0,1,0,1,0,1
2021020270,20212022,2021-11-20,2021-11-21T01:00:00Z,OT,DET,1,ARI,2,0,0,1,1,0,1,0,0,0,1
2021020271,20212022,2021-11-20,2021-11-21T03:00:00Z,REG,CBJ,2,VGK,3,0,1,2,0,0,2,0,0,0,1
2021020272,20212022,2021-11-20,2021-11-20T21:00:00Z,REG,CAR,5,LAK,4,2,2,0,0,0,2,3,0,0,1
2021020273,20212022,2021-11-20,2021-11-21T03:30:00Z,REG,WSH,4,SJS,0,0,0,0,0,0,2,0,2,0,1
2021020274,20212022,2021-11-21,2021-11-22T00:00:00Z,REG,CGY,4,BOS,0,0,0,0,0,0,1,1,2,0,1
2021020275,20212022,2021-11-21,2021-11-21T22:00:00Z,SO,MIN,4,TBL,5,2,1,1,0,0,1,1,2,0,1
2021020276,20212022,2021-11-21,2021-11-22T00:30:00Z,REG,TOR,3,NYI,0,0,0,0,0,0,1,0,2,0,1
2021020277,20212022,2021-11-21,2021-11-21T23:00:00Z,REG,BUF,4,NYR,5,1,3,1,0,0,1,3,0,0,1
2021020278,20212022,2021-11-21,2021-11-22T01:00:00Z,REG,CHI,1,VAN,0,0,0,0,0,0,0,0,1,0,1
2021020279,20212022,2021-11-21,2021-11-22T03:00:00Z,OT,ARI,2,LAK,1,0,1,0,0,0,0,0,1,1,1
2021020280,20212022,2021-11-21,2021-11-22T02:00:00Z,REG,WSH,2,SEA,5,1,3,1,0,0,1,0,1,0,1
2021020281,20212022,2021-11-22,2021-11-23T00:00:00Z,REG,CBJ,7,BUF,4,2,2,0,0,0,2,3,2,0,1
2021020282,20212022,2021-11-22,2021-11-23T01:00:00Z,REG,VGK,2,STL,5,3,1,1,0,0,2,0,0,0,1
2021020283,20212022,2021-11-22,2021-11-23T01:00:00Z,REG,ANA,2,NSH,3,1,1,1,0,0,0,1,1,0,1
2021020284,20212022,2021-11-22,2021-11-23T01:30:00Z,REG,PIT,3,WPG,1,1,0,0,0,0,0,1,2,0,1
2021020285,20212022,2021-11-22,2021-11-23T01:30:00Z,REG,OTT,5,COL,7,2,1,4,0,0,2,1,2,0,1
2021020286,20212022,2021-11-22,2021-11-23T03:30:00Z,OT,CAR,1,SJS,2,0,0,1,1,0,0,1,0,0,1
2021020287,20212022,2021-11-23,2021-11-24T00:00:00Z,REG,PHI,0,TBL,4,1,2,1,0,0,0,0,0,0,1
2021020288,20212022,2021-11-23,2021-11-24T01:30:00Z,REG,EDM,1,DAL,4,2,1,1,0,0,0,1,0,0,1
2021020289,20212022,2021-11-23,2021-11-24T02:00:00Z,REG,CHI,2,CGY,5,2,0,3,0,0,1,1,0,0,1
2021020290,20212022,2021-11-24,2021-11-25T00:00:00Z,REG,BOS,5,BUF,1,1,0,0,0,0,4,0,1,0,1
2021020291,20212022,2021-11-24,2021-11-25T00:30:00Z,REG,STL,2,DET,4,1,1,2,0,0,1,0,1,0,1
2021020292,20212022,2021-11-24,2021-11-25T00:00:00Z,OT,PHI,1,FLA,2,0,0,1,1,0,1,0,0,0,1
2021020293,20212022,2021-11-24,2021-11-25T00:00:00Z,SO,MIN,3,NJD,2,0,0,2,0,0,2,0,0,0,1
2021020294,20212022,2021-11-24,2021-11-25T00:30:00Z,REG,NYR,4,NYI,1,0,0,1,0,0,0,2,2,0,1
2021020295,20212022,2021-11-24,2021-11-25T00:00:00Z,REG,VAN,1,PIT,4,0,3,1,0,0,0,0,1,0,1
2021020296,20212022,2021-11-24,2021-11-25T00:00:00Z,REG,MTL,3,WSH,6,3,1,2,0,0,1,1,1,0,1
2021020297,20212022,2021-11-24,2021-11-25T00:00:00Z,REG,WPG,0,CBJ,3,1,0,2,0,0,0,0,0,0,1
2021020298,20212022,2021-11-24,2021-11-25T01:00:00Z,REG,VGK,5,NSH,2,0,0,2,0,0,1,2,2,0,1
2021020299,20212022,2021-11-24,2021-11-25T02:00:00Z,REG,ANA,2,COL,5,1,2,2,0,0,1,0,1,0,1
2021020300,20212022,2021-11-24,2021-11-25T03:00:00Z,REG,EDM,5,ARI,3,1,0,2,0,0,1,1,3,0,1
2021020301,20212022,2021-11-24,2021-11-25T03:00:00Z,REG,TOR,6,LAK,2,0,1,1,0,0,1,4,1,0,1
2021020302,20212022,2021-11-24,2021-11-25T03:30:00Z,REG,OTT,3,SJS,6,1,2,3,0,0,1,2,0,0,1
2021020303,20212022,2021-11-24,2021-11-25T03:00:00Z,REG,CAR,1,SEA,2,0,1,1,0,0,1,0,0,0,1
2021020304,20212022,2021-11-26,2021-11-26T18:00:00Z,REG,NYR,5,BOS,2,1,1,0,0,0,1,1,3,0,1
2021020305,20212022,2021-11-26,2021-11-27T00:00:00Z,REG,MTL,1,BUF,4,1,2,1,0,0,1,0,0,0,1
2021020306,20212022,2021-11-26,2021-11-27T00:00:00Z,REG,SEA,0,TBL,3,1,1,1,0,0,0,0,0,0,1
2021020307,20212022,2021-11-26,2021-11-27T00:30:00Z,REG,PIT,1,NYI,0,0,0,0,0,0,0,1,0,0,1
2021020308,20212022,2021-11-26,2021-11-26T20:30:00Z,REG,CAR,6,PHI,3,2,1,0,0,0,1,4,1,0,1
2021020309,20212022,2021-11-26,2021-11-26T22:00:00Z,REG,FLA,3,WSH,4,0,3,1,0,0,1,1,1,0,1
2021020310,20212022,2021-11-26,2021-11-27T00:00:00Z,REG,VAN,2,CBJ,4,1,1,2,0,0,1,1,0,0,1
2021020311,20212022,2021-11-26,2021-11-26T20:30:00Z,OT,STL,2,CHI,3,0,1,1,1,0,2,0,0,0,1
2021020312,20212022,2021-11-26,2021-11-26T23:00:00Z,REG,NJD,2,NSH,4,1,1,2,0,0,0,0,2,0,1
2021020313,20212022,2021-11-26,2021-11-27T00:30:00Z,REG,COL,1,DAL,3,2,1,0,0,0,0,0,1,0,1
2021020314,20212022,2021-11-26,2021-11-26T20:30:00Z,REG,WPG,1,MIN,7,2,3,2,0,0,0,0,1,0,1
2021020315,20212022,2021-11-26,2021-11-26T21:00:00Z,REG,OTT,0,ANA,4,1,2,1,0,0,0,0,0,0,1
2021020316,20212022,2021-11-26,2021-11-27T03:30:00Z,REG,TOR,4,SJS,1,1,0,0,0,0,2,2,0,0,1
2021020317,20212022,2021-11-27,2021-11-28T00:00:00Z,OT,BUF,2,DET,3,0,2,0,1,0,0,1,1,0,1
2021020318,20212022,2021-11-27,2021-11-27T23:00:00Z,REG,SEA,4,FLA,1,1,0,0,0,0,2,0,2,0,1
2021020319,20212022,2021-11-27,2021-11-28T00:00:00Z,REG,MTL,6,PIT,3,0,0,3,0,0,0,1,5,0,1
2021020320,20212022,2021-11-27,2021-11-28T01:00:00Z,REG,CBJ,3,STL,6,0,3,3,0,0,1,0,2,0,1
2021020321,20212022,2021-11-27,2021-11-28T02:00:00Z,REG,NSH,2,COL,6,2,1,3,0,0,0,1,1,0,1
2021020322,20212022,2021-11-27,2021-11-28T03:00:00Z,REG,WPG,4,CGY,2,2,0,0,0,0,1,1,2,0,1
2021020323,20212022,2021-11-27,2021-11-28T01:00:00Z,REG,DAL,3,ARI,2,1,1,0,0,0,2,1,0,0,1
2021020324,20212022,2021-11-27,2021-11-28T00:00:00Z,REG,EDM,3,VGK,2,0,1,1,0,0,2,1,0,0,1
2021020325,20212022,2021-11-27,2021-11-28T00:00:00Z,REG,OTT,2,LAK,4,1,2,1,0,0,1,1,0,0,1
2021020326,20212022,2021-11-28,2021-11-29T00:00:00Z,REG,VAN,2,BOS,3,1,0,2,0,0,1,1,0,0,1
2021020327,20212022,2021-11-28,2021-11-29T00:00:00Z,REG,PHI,2,NJD,5,1,1,3,0,0,1,0,1,0,1
2021020328,20212022,2022-03-17,2022-03-17T23:00:00Z,REG,NYI,2,NYR,1,0,1,0,0,0,0,1,1,0,1
2021020329,20212022,2021-11-28,2021-11-28T18:00:00Z,REG,WSH,4,CAR,2,0,0,2,0,0,0,2,2,0,1
2021020330,20212022,2021-11-28,2021-11-29T00:00:00Z,REG,SJS,2,CHI,0,0,0,0,0,0,0,1,1,0,1
2021020331,20212022,2021-11-28,2021-11-28T19:00:00Z,REG,TBL,2,MIN,4,2,0,2,0,0,1,1,0,0,1
2021020332,20212022,2021-11-28,2021-11-29T01:00:00Z,REG,TOR,5,ANA,1,0,0,1,0,0,0,2,3,0,1
2021020333,20212022,2021-11-29,2021-11-30T00:00:00Z,REG,SEA,7,BUF,4,0,2,2,0,0,3,2,2,0,1
2021020334,20212022,2021-11-29,2021-11-30T00:30:00Z,REG,VAN,2,MTL,1,1,0,0,0,0,1,1,0,0,1
2021020335,20212022,2021-11-29,2021-11-30T00:30:00Z,REG,ARI,1,WPG,0,0,0,0,0,0,0,1,0,0,1
2021020336,20212022,2021-11-29,2021-11-30T02:00:00Z,SO,PIT,1,CGY,2,0,1,0,0,0,0,0,1,0,1
2021020337,20212022,2021-11-30,2021-12-01T00:00:00Z,REG,DET,2,BOS,1,0,0,1,0,0,0,1,1,0,1
2021020338,20212022,2021-11-30,2021-12-01T00:00:00Z,REG,WSH,4,FLA,5,1,0,4,0,0,2,2,0,0,1
2021020339,20212022,2021-11-30,2021-12-01T00:00:00Z,REG,SJS,5,NJD,2,0,0,2,0,0,1,3,1,0,1
2021020340,20212022,2022-01-18,2022-01-19T00:00:00Z,SO,NYI,4,PHI,3,1,1,1,0,0,1,1,1,0,1
2021020341,20212022,2021-11-30,2021-12-01T01:00:00Z,SO,TBL,3,STL,4,0,2,1,0,0,3,0,0,0,1
2021020342,20212022,2021-11-30,2021-12-01T01:00:00Z,REG,CBJ,0,NSH,6,3,2,1,0,0,0,0,0,0,1
2021020343,20212022,2021-11-30,2021-12-01T01:30:00Z,REG,CAR,1,DAL,4,1,1,2,0,0,0,0,1,0,1
2021020344,20212022,2021-11-30,2021-12-01T01:00:00Z,REG,ARI,2,MIN,5,1,3,1,0,0,1,0,1,0,1
2021020345,20212022,2021-11-30,2021-12-01T03:30:00Z,SO,ANA,5,LAK,4,0,1,3,0,0,0,2,2,0,1
2021020346,20212022,2021-12-01,2021-12-02T00:30:00Z,REG,COL,3,TOR,8,3,2,3,0,0,1,1,1,0,1
2021020347,20212022,2021-12-01,2021-12-02T00:30:00Z,REG,VAN,6,OTT,2,1,0,1,0,0,1,2,3,0,1
2021020348,20212022,2021-12-01,2021-12-02T00:30:00Z,SO,SEA,3,DET,4,0,2,1,0,0,0,2,1,0,1
2021020349,20212022,2021-12-01,2021-12-02T00:00:00Z,REG,PHI,1,NYR,4,2,1,1,0,0,0,1,0,0,1
2021020350,20212022,2021-12-01,2021-12-02T03:00:00Z,REG,PIT,2,EDM,5,2,0,3,0,0,1,1,0,0,1
2021020351,20212022,2021-12-01,2021-12-02T03:00:00Z,REG,VGK,5,ANA,6,0,4,2,0,0,0,2,3,0,1
2021020352,20212022,2021-12-02,2021-12-03T00:00:00Z,REG,COL,4,MTL,1,0,1,0,0,0,0,2,2,0,1
