gamedate,name,shortName,week_number,season_year,season_type,season_slug,status_period,home_score,home_team,home_abbr,home_short,home_team_id,game_id,seasontype,seasontypeLabel,gameweek,weekLabel,Q1_home,Q2_home,Q3_home,Q4_home,Q5_home,away_score,away_team,away_abbr,away_short,away_team_id,Q1_away,Q2_away,Q3_away,Q4_away,Q5_away
2019-09-15T17:00Z,Seattle Seahawks at Pittsburgh Steelers,SEA @ PIT,2,2019,2,regular-season,4,26,Pittsburgh Steelers,PIT,Steelers,23,401128110,2,Regular Season,2,Week 2,0,10,3,13,0,28,Seattle Seahawks,SEA,Seahawks,26,0,7,14,7,0
2019-09-15T17:00Z,Indianapolis Colts at Tennessee Titans,IND @ TEN,2,2019,2,regular-season,4,17,Tennessee Titans,TEN,Titans,10,401128114,2,Regular Season,2,Week 2,0,7,10,0,0,19,Indianapolis Colts,IND,Colts,11,7,6,0,6,0
2019-09-15T17:00Z,Dallas Cowboys at Washington ,DAL @ WSH,2,2019,2,regular-season,4,21,Washington,WSH,Washington,28,401128115,2,Regular Season,2,Week 2,0,7,7,7,0,31,Dallas Cowboys,DAL,Cowboys,6,0,14,7,10,0
2019-09-15T20:05Z,Kansas City Chiefs at Oakland Raiders,KC @ OAK,2,2019,2,regular-season,4,10,Oakland Raiders,OAK,Raiders,13,401128118,2,Regular Season,2,Week 2,10,0,0,0,0,28,Kansas City Chiefs,KC,Chiefs,12,0,28,0,0,0
2019-09-15T20:25Z,Chicago Bears at Denver Broncos,CHI @ DEN,2,2019,2,regular-season,4,14,Denver Broncos,DEN,Broncos,7,401128120,2,Regular Season,2,Week 2,3,0,0,11,0,16,Chicago Bears,CHI,Bears,3,0,6,7,3,0
2019-09-15T20:25Z,New Orleans Saints at Los Angeles Rams,NO @ LAR,2,2019,2,regular-season,4,27,Los Angeles Rams,LAR,Rams,14,401128122,2,Regular Season,2,Week 2,3,3,14,7,0,9,New Orleans Saints,NO,Saints,18,0,3,3,3,0
2019-09-16T00:20Z,Philadelphia Eagles at Atlanta Falcons,PHI @ ATL,2,2019,2,regular-season,4,24,Atlanta Falcons,ATL,Falcons,1,401128124,2,Regular Season,2,Week 2,3,7,7,7,0,20,Philadelphia Eagles,PHI,Eagles,21,0,6,6,8,0
2019-09-17T00:15Z,Cleveland Browns at New York Jets,CLE @ NYJ,2,2019,2,regular-season,4,3,New York Jets,NYJ,Jets,20,401128127,2,Regular Season,2,Week 2,0,3,0,0,0,23,Cleveland Browns,CLE,Browns,5,6,10,7,0,0
2019-09-20T00:20Z,Tennessee Titans at Jacksonville Jaguars,TEN @ JAX,3,2019,2,regular-season,4,20,Jacksonville Jaguars,JAX,Jaguars,30,401127859,2,Regular Season,3,Week 3,14,0,3,3,0,7,Tennessee Titans,TEN,Titans,10,0,0,0,7,0
2019-09-22T17:00Z,New York Jets at New England Patriots,NYJ @ NE,3,2019,2,regular-season,4,30,New England Patriots,NE,Patriots,17,401127861,2,Regular Season,3,Week 3,13,7,10,0,0,14,New York Jets,NYJ,Jets,20,0,0,7,7,0
2019-09-22T17:00Z,Cincinnati Bengals at Buffalo Bills,CIN @ BUF,3,2019,2,regular-season,4,21,Buffalo Bills,BUF,Bills,2,401127915,2,Regular Season,3,Week 3,8,6,0,7,0,17,Cincinnati Bengals,CIN,Bengals,4,0,0,7,10,0
2019-09-22T17:00Z,Miami Dolphins at Dallas Cowboys,MIA @ DAL,3,2019,2,regular-season,4,31,Dallas Cowboys,DAL,Cowboys,6,401127921,2,Regular Season,3,Week 3,10,0,14,7,0,6,Miami Dolphins,MIA,Dolphins,15,3,3,0,0,0
2019-09-22T17:00Z,Denver Broncos at Green Bay Packers,DEN @ GB,3,2019,2,regular-season,4,27,Green Bay Packers,GB,Packers,9,401127925,2,Regular Season,3,Week 3,7,10,7,3,0,16,Denver Broncos,DEN,Broncos,7,0,10,6,0,0
2019-09-22T17:00Z,Atlanta Falcons at Indianapolis Colts,ATL @ IND,3,2019,2,regular-season,4,27,Indianapolis Colts,IND,Colts,11,401127929,2,Regular Season,3,Week 3,10,10,0,7,0,24,Atlanta Falcons,ATL,Falcons,1,0,3,7,14,0
2019-09-22T17:00Z,Baltimore Ravens at Kansas City Chiefs,BAL @ KC,3,2019,2,regular-season,4,33,Kansas City Chiefs,KC,Chiefs,12,401127953,2,Regular Season,3,Week 3,0,23,7,3,0,28,Baltimore Ravens,BAL,Ravens,33,6,0,7,15,0
2019-09-22T17:00Z,Oakland Raiders at Minnesota Vikings,OAK @ MIN,3,2019,2,regular-season,4,34,Minnesota Vikings,MIN,Vikings,16,401127956,2,Regular Season,3,Week 3,7,14,7,6,0,14,Oakland Raiders,OAK,Raiders,13,0,7,0,7,0
2019-09-22T17:00Z,Detroit Lions at Philadelphia Eagles,DET @ PHI,3,2019,2,regular-season,4,24,Philadelphia Eagles,PHI,Eagles,21,401127959,2,Regular Season,3,Week 3,10,0,7,7,0,27,Detroit Lions,DET,Lions,8,7,13,0,7,0
2019-09-22T20:05Z,Carolina Panthers at Arizona Cardinals,CAR @ ARI,3,2019,2,regular-season,4,20,Arizona Cardinals,ARI,Cardinals,22,401127962,2,Regular Season,3,Week 3,7,3,10,0,0,38,Carolina Panthers,CAR,Panthers,29,0,14,14,10,0
2019-09-22T20:05Z,New York Giants at Tampa Bay Buccaneers,NYG @ TB,3,2019,2,regular-season,4,31,Tampa Bay Buccaneers,TB,Buccaneers,27,401127966,2,Regular Season,3,Week 3,12,16,0,3,0,32,New York Giants,NYG,Giants,19,3,7,15,7,0
2019-09-22T20:25Z,Houston Texans at Los Angeles Chargers,HOU @ LAC,3,2019,2,regular-season,4,20,Los Angeles Chargers,LAC,Chargers,24,401127970,2,Regular Season,3,Week 3,7,10,0,3,0,27,Houston Texans,HOU,Texans,34,0,7,14,6,0
2019-09-22T20:25Z,New Orleans Saints at Seattle Seahawks,NO @ SEA,3,2019,2,regular-season,4,27,Seattle Seahawks,SEA,Seahawks,26,401127993,2,Regular Season,3,Week 3,7,0,0,20,0,33,New Orleans Saints,NO,Saints,18,7,13,7,6,0
2019-09-22T20:25Z,Pittsburgh Steelers at San Francisco 49ers,PIT @ SF,3,2019,2,regular-season,4,24,San Francisco 49ers,SF,49ers,25,401127998,2,Regular Season,3,Week 3,0,3,14,7,0,20,Pittsburgh Steelers,PIT,Steelers,23,6,0,7,7,0
2019-09-23T00:20Z,Los Angeles Rams at Cleveland Browns,LAR @ CLE,3,2019,2,regular-season,4,13,Cleveland Browns,CLE,Browns,5,401128125,2,Regular Season,3,Week 3,0,6,7,0,0,20,Los Angeles Rams,LAR,Rams,14,3,0,7,10,0
2019-09-24T00:15Z,Chicago Bears at Washington ,CHI @ WSH,3,2019,2,regular-season,4,15,Washington,WSH,Washington,28,401128003,2,Regular Season,3,Week 3,0,3,6,6,0,31,Chicago Bears,CHI,Bears,3,7,21,0,3,0
2019-09-27T00:20Z,Philadelphia Eagles at Green Bay Packers,PHI @ GB,4,2019,2,regular-season,4,27,Green Bay Packers,GB,Packers,9,401127863,2,Regular Season,4,Week 4,7,13,7,0,0,34,Philadelphia Eagles,PHI,Eagles,21,0,21,6,7,0
2019-09-29T17:00Z,New England Patriots at Buffalo Bills,NE @ BUF,4,2019,2,regular-season,4,10,Buffalo Bills,BUF,Bills,2,401127866,2,Regular Season,4,Week 4,0,3,7,0,0,16,New England Patriots,NE,Patriots,17,13,0,3,0,0
2019-09-29T17:00Z,Tennessee Titans at Atlanta Falcons,TEN @ ATL,4,2019,2,regular-season,4,10,Atlanta Falcons,ATL,Falcons,1,401128016,2,Regular Season,4,Week 4,7,0,3,0,0,24,Tennessee Titans,TEN,Titans,10,14,10,0,0,0
2019-09-29T17:00Z,Cleveland Browns at Baltimore Ravens,CLE @ BAL,4,2019,2,regular-season,4,25,Baltimore Ravens,BAL,Ravens,33,401128018,2,Regular Season,4,Week 4,0,7,3,15,0,40,Cleveland Browns,CLE,Browns,5,7,3,14,16,0
2019-09-29T17:00Z,Kansas City Chiefs at Detroit Lions,KC @ DET,4,2019,2,regular-season,4,30,Detroit Lions,DET,Lions,8,401128023,2,Regular Season,4,Week 4,10,3,10,7,0,34,Kansas City Chiefs,KC,Chiefs,12,0,13,7,14,0
2019-09-29T17:00Z,Carolina Panthers at Houston Texans,CAR @ HOU,4,2019,2,regular-season,4,10,Houston Texans,HOU,Texans,34,401128026,2,Regular Season,4,Week 4,0,3,7,0,0,16,Carolina Panthers,CAR,Panthers,29,3,7,0,6,0
2019-09-29T17:00Z,Oakland Raiders at Indianapolis Colts,OAK @ IND,4,2019,2,regular-season,4,24,Indianapolis Colts,IND,Colts,11,401128030,2,Regular Season,4,Week 4,7,3,0,14,0,31,Oakland Raiders,OAK,Raiders,13,14,7,3,7,0
2019-09-29T17:00Z,Los Angeles Chargers at Miami Dolphins,LAC @ MIA,4,2019,2,regular-season,4,10,Miami Dolphins,MIA,Dolphins,15,401128055,2,Regular Season,4,Week 4,7,3,0,0,0,30,Los Angeles Chargers,LAC,Chargers,24,10,7,3,10,0
2019-09-29T17:00Z,Washington  at New York Giants,WSH @ NYG,4,2019,2,regular-season,4,24,New York Giants,NYG,Giants,19,401128059,2,Regular Season,4,Week 4,7,10,7,0,0,3,Washington,WSH,Washington,28,0,3,0,0,0
2019-09-29T20:05Z,Seattle Seahawks at Arizona Cardinals,SEA @ ARI,4,2019,2,regular-season,4,10,Arizona Cardinals,ARI,Cardinals,22,401128064,2,Regular Season,4,Week 4,0,3,0,7,0,27,Seattle Seahawks,SEA,Seahawks,26,10,10,0,7,0
2019-09-29T20:05Z,Tampa Bay Buccaneers at Los Angeles Rams,TB @ LAR,4,2019,2,regular-season,4,40,Los Angeles Rams,LAR,Rams,14,401128069,2,Regular Season,4,Week 4,0,17,3,20,0,55,Tampa Bay Buccaneers,TB,Buccaneers,27,7,21,3,24,0
2019-09-29T20:25Z,Minnesota Vikings at Chicago Bears,MIN @ CHI,4,2019,2,regular-season,4,16,Chicago Bears,CHI,Bears,3,401128093,2,Regular Season,4,Week 4,7,3,6,0,0,6,Minnesota Vikings,MIN,Vikings,16,0,0,0,6,0
2019-09-29T20:25Z,Jacksonville Jaguars at Denver Broncos,JAX @ DEN,4,2019,2,regular-season,4,24,Denver Broncos,DEN,Broncos,7,401128097,2,Regular Season,4,Week 4,7,10,0,7,0,26,Jacksonville Jaguars,JAX,Jaguars,30,3,3,14,6,0
2019-09-30T00:20Z,Dallas Cowboys at New Orleans Saints,DAL @ NO,4,2019,2,regular-season,4,12,New Orleans Saints,NO,Saints,18,401128102,2,Regular Season,4,Week 4,0,9,0,3,0,10,Dallas Cowboys,DAL,Cowboys,6,3,0,7,0,0
2019-10-01T00:15Z,Cincinnati Bengals at Pittsburgh Steelers,CIN @ PIT,4,2019,2,regular-season,4,27,Pittsburgh Steelers,PIT,Steelers,23,401128109,2,Regular Season,4,Week 4,0,10,14,3,0,3,Cincinnati Bengals,CIN,Bengals,4,3,0,0,0,0
2019-10-04T00:20Z,Los Angeles Rams at Seattle Seahawks,LAR @ SEA,5,2019,2,regular-season,4,30,Seattle Seahawks,SEA,Seahawks,26,401127927,2,Regular Season,5,Week 5,7,7,7,9,0,29,Los Angeles Rams,LAR,Rams,14,6,7,13,3,0
2019-10-06T17:00Z,New England Patriots at Washington ,NE @ WSH,5,2019,2,regular-season,4,7,Washington,WSH,Washington,28,401127864,2,Regular Season,5,Week 5,7,0,0,0,0,33,New England Patriots,NE,Patriots,17,6,6,14,7,0
2019-10-06T17:00Z,Jacksonville Jaguars at Carolina Panthers,JAX @ CAR,5,2019,2,regular-season,4,34,Carolina Panthers,CAR,Panthers,29,401127932,2,Regular Season,5,Week 5,14,7,7,6,0,27,Jacksonville Jaguars,JAX,Jaguars,30,7,10,7,3,0
2019-10-06T17:00Z,Arizona Cardinals at Cincinnati Bengals,ARI @ CIN,5,2019,2,regular-season,4,23,Cincinnati Bengals,CIN,Bengals,4,401127958,2,Regular Season,5,Week 5,3,3,3,14,0,26,Arizona Cardinals,ARI,Cardinals,22,7,6,0,13,0
2019-10-06T17:00Z,Atlanta Falcons at Houston Texans,ATL @ HOU,5,2019,2,regular-season,4,53,Houston Texans,HOU,Texans,34,401127960,2,Regular Season,5,Week 5,7,9,17,20,0,32,Atlanta Falcons,ATL,Falcons,1,7,10,0,15,0
2019-10-06T17:00Z,Tampa Bay Buccaneers at New Orleans Saints,TB @ NO,5,2019,2,regular-season,4,31,New Orleans Saints,NO,Saints,18,401127965,2,Regular Season,5,Week 5,3,14,7,7,0,24,Tampa Bay Buccaneers,TB,Buccaneers,27,7,3,7,7,0
2019-10-06T17:00Z,Minnesota Vikings at New York Giants,MIN @ NYG,5,2019,2,regular-season,4,10,New York Giants,NYG,Giants,19,401127971,2,Regular Season,5,Week 5,0,7,3,0,0,28,Minnesota Vikings,MIN,Vikings,16,3,15,7,3,0
2019-10-06T17:00Z,Chicago Bears at Oakland Raiders,CHI VS OAK,5,2019,2,regular-season,4,24,Oakland Raiders,OAK,Raiders,13,401128001,2,Regular Season,5,Week 5,0,17,0,7,0,21,Chicago Bears,CHI,Bears,3,0,0,21,0,0
2019-10-06T17:00Z,New York Jets at Philadelphia Eagles,NYJ @ PHI,5,2019,2,regular-season,4,31,Philadelphia Eagles,PHI,Eagles,21,401128006,2,Regular Season,5,Week 5,14,7,3,7,0,6,New York Jets,NYJ,Jets,20,0,0,0,6,0
2019-10-06T17:00Z,Baltimore Ravens at Pittsburgh Steelers,BAL @ PIT,5,2019,2,regular-season,5,23,Pittsburgh Steelers,PIT,Steelers,23,401128011,2,Regular Season,5,Week 5,7,6,7,3,0,26,Baltimore Ravens,BAL,Ravens,33,10,7,0,6,3
2019-10-06T17:00Z,Buffalo Bills at Tennessee Titans,BUF @ TEN,5,2019,2,regular-season,4,7,Tennessee Titans,TEN,Titans,10,401128014,2,Regular Season,5,Week 5,0,0,7,0,0,14,Buffalo Bills,BUF,Bills,2,0,7,0,7,0
2019-10-06T20:05Z,Denver Broncos at Los Angeles Chargers,DEN @ LAC,5,2019,2,regular-season,4,13,Los Angeles Chargers,LAC,Chargers,24,401128019,2,Regular Season,5,Week 5,0,0,7,6,0,20,Denver Broncos,DEN,Broncos,7,14,3,0,3,0
2019-10-06T20:25Z,Green Bay Packers at Dallas Cowboys,GB @ DAL,5,2019,2,regular-season,4,24,Dallas Cowboys,DAL,Cowboys,6,401128029,2,Regular Season,5,Week 5,0,0,10,14,0,34,Green Bay Packers,GB,Packers,9,14,3,14,3,0
2019-10-07T00:20Z,Indianapolis Colts at Kansas City Chiefs,IND @ KC,5,2019,2,regular-season,4,13,Kansas City Chiefs,KC,Chiefs,12,401128053,2,Regular Season,5,Week 5,3,7,0,3,0,19,Indianapolis Colts,IND,Colts,11,7,6,0,6,0
2019-10-08T00:15Z,Cleveland Browns at San Francisco 49ers,CLE @ SF,5,2019,2,regular-season,4,31,San Francisco 49ers,SF,49ers,25,401128062,2,Regular Season,5,Week 5,14,7,7,3,0,3,Cleveland Browns,CLE,Browns,5,0,3,0,0,0
2019-10-11T00:20Z,New York Giants at New England Patriots,NYG @ NE,6,2019,2,regular-season,4,35,New England Patriots,NE,Patriots,17,401127917,2,Regular Season,6,Week 6,7,14,0,14,0,14,New York Giants,NYG,Giants,19,0,14,0,0,0
2019-10-13T13:30Z,Carolina Panthers at Tampa Bay Buccaneers,CAR VS TB,6,2019,2,regular-season,4,26,Tampa Bay Buccaneers,TB,Buccaneers,27,401128096,2,Regular Season,6,Week 6,0,7,3,16,0,37,Carolina Panthers,CAR,Panthers,29,10,7,10,10,0
2019-10-13T17:00Z,Cincinnati Bengals at Baltimore Ravens,CIN @ BAL,6,2019,2,regular-season,4,23,Baltimore Ravens,BAL,Ravens,33,401128105,2,Regular Season,6,Week 6,14,3,3,3,0,17,Cincinnati Bengals,CIN,Bengals,4,7,3,0,7,0
2019-10-13T17:00Z,Seattle Seahawks at Cleveland Browns,SEA @ CLE,6,2019,2,regular-season,4,28,Cleveland Browns,CLE,Browns,5,401128111,2,Regular Season,6,Week 6,14,6,0,8,0,32,Seattle Seahawks,SEA,Seahawks,26,6,12,7,7,0
2019-10-13T17:00Z,New Orleans Saints at Jacksonville Jaguars,NO @ JAX,6,2019,2,regular-season,4,6,Jacksonville Jaguars,JAX,Jaguars,30,401128116,2,Regular Season,6,Week 6,0,3,3,0,0,13,New Orleans Saints,NO,Saints,18,3,0,3,7,0
2019-10-13T17:00Z,Houston Texans at Kansas City Chiefs,HOU @ KC,6,2019,2,regular-season,4,24,Kansas City Chiefs,KC,Chiefs,12,401128119,2,Regular Season,6,Week 6,17,0,7,0,0,31,Houston Texans,HOU,Texans,34,3,20,0,8,0
2019-10-13T17:00Z,Washington  at Miami Dolphins,WSH @ MIA,6,2019,2,regular-season,4,16,Miami Dolphins,MIA,Dolphins,15,401128121,2,Regular Season,6,Week 6,0,3,0,13,0,17,Washington,WSH,Washington,28,0,7,10,0,0
2019-10-13T17:00Z,Philadelphia Eagles at Minnesota Vikings,PHI @ MIN,6,2019,2,regular-season,4,38,Minnesota Vikings,MIN,Vikings,16,401128123,2,Regular Season,6,Week 6,10,14,7,7,0,20,Philadelphia Eagles,PHI,Eagles,21,0,10,10,0,0
2019-10-13T20:05Z,Atlanta Falcons at Arizona Cardinals,ATL @ ARI,6,2019,2,regular-season,4,34,Arizona Cardinals,ARI,Cardinals,22,401128126,2,Regular Season,6,Week 6,3,17,7,7,0,33,Atlanta Falcons,ATL,Falcons,1,7,3,10,13,0
2019-10-13T20:05Z,San Francisco 49ers at Los Angeles Rams,SF @ LAR,6,2019,2,regular-season,4,7,Los Angeles Rams,LAR,Rams,14,401128128,2,Regular Season,6,Week 6,7,0,0,0,0,20,San Francisco 49ers,SF,49ers,25,7,0,10,3,0
2019-10-13T20:25Z,Tennessee Titans at Denver Broncos,TEN @ DEN,6,2019,2,regular-season,4,16,Denver Broncos,DEN,Broncos,7,401128129,2,Regular Season,6,Week 6,3,3,7,3,0,0,Tennessee Titans,TEN,Titans,10,0,0,0,0,0
2019-10-13T20:25Z,Dallas Cowboys at New York Jets,DAL @ NYJ,6,2019,2,regular-season,4,24,New York Jets,NYJ,Jets,20,401128130,2,Regular Season,6,Week 6,7,14,0,3,0,22,Dallas Cowboys,DAL,Cowboys,6,0,6,3,13,0
2019-10-14T00:20Z,Pittsburgh Steelers at Los Angeles Chargers,PIT @ LAC,6,2019,2,regular-season,4,17,Los Angeles Chargers,LAC,Chargers,24,401128131,2,Regular Season,6,Week 6,0,0,0,17,0,24,Pittsburgh Steelers,PIT,Steelers,23,14,7,3,0,0
2019-10-15T00:15Z,Detroit Lions at Green Bay Packers,DET @ GB,6,2019,2,regular-season,4,23,Green Bay Packers,GB,Packers,9,401128132,2,Regular Season,6,Week 6,0,10,3,10,0,22,Detroit Lions,DET,Lions,8,10,3,6,3,0
2019-10-18T00:20Z,Kansas City Chiefs at Denver Broncos,KC @ DEN,7,2019,2,regular-season,4,6,Denver Broncos,DEN,Broncos,7,401127902,2,Regular Season,7,Week 7,6,0,0,0,0,30,Kansas City Chiefs,KC,Chiefs,12,10,10,7,3,0
2019-10-20T17:00Z,Los Angeles Rams at Atlanta Falcons,LAR @ ATL,7,2019,2,regular-season,4,10,Atlanta Falcons,ATL,Falcons,1,401127940,2,Regular Season,7,Week 7,3,0,0,7,0,37,Los Angeles Rams,LAR,Rams,14,3,10,14,10,0
2019-10-20T17:00Z,Miami Dolphins at Buffalo Bills,MIA @ BUF,7,2019,2,regular-season,4,31,Buffalo Bills,BUF,Bills,2,401127942,2,Regular Season,7,Week 7,6,3,0,22,0,21,Miami Dolphins,MIA,Dolphins,15,0,14,0,7,0
2019-10-20T17:00Z,Jacksonville Jaguars at Cincinnati Bengals,JAX @ CIN,7,2019,2,regular-season,4,17,Cincinnati Bengals,CIN,Bengals,4,401127945,2,Regular Season,7,Week 7,0,7,3,7,0,27,Jacksonville Jaguars,JAX,Jaguars,30,0,6,3,18,0
2019-10-20T17:00Z,Minnesota Vikings at Detroit Lions,MIN @ DET,7,2019,2,regular-season,4,30,Detroit Lions,DET,Lions,8,401127947,2,Regular Season,7,Week 7,14,7,3,6,0,42,Minnesota Vikings,MIN,Vikings,16,7,14,7,14,0
2019-10-20T17:00Z,Oakland Raiders at Green Bay Packers,OAK @ GB,7,2019,2,regular-season,4,42,Green Bay Packers,GB,Packers,9,401127949,2,Regular Season,7,Week 7,7,14,14,7,0,24,Oakland Raiders,OAK,Raiders,13,3,7,7,7,0
2019-10-20T17:00Z,Houston Texans at Indianapolis Colts,HOU @ IND,7,2019,2,regular-season,4,30,Indianapolis Colts,IND,Colts,11,401127951,2,Regular Season,7,Week 7,7,7,14,2,0,23,Houston Texans,HOU,Texans,34,0,9,7,7,0
2019-10-20T17:00Z,Arizona Cardinals at New York Giants,ARI @ NYG,7,2019,2,regular-season,4,21,New York Giants,NYG,Giants,19,401127974,2,Regular Season,7,Week 7,0,14,0,7,0,27,Arizona Cardinals,ARI,Cardinals,22,14,3,7,3,0
2019-10-20T17:00Z,San Francisco 49ers at Washington ,SF @ WSH,7,2019,2,regular-season,4,0,Washington,WSH,Washington,28,401127977,2,Regular Season,7,Week 7,0,0,0,0,0,9,San Francisco 49ers,SF,49ers,25,0,0,3,6,0
2019-10-20T20:05Z,Los Angeles Chargers at Tennessee Titans,LAC @ TEN,7,2019,2,regular-season,4,23,Tennessee Titans,TEN,Titans,10,401127979,2,Regular Season,7,Week 7,3,7,0,13,0,20,Los Angeles Chargers,LAC,Chargers,24,3,7,0,10,0
2019-10-20T20:25Z,New Orleans Saints at Chicago Bears,NO @ CHI,7,2019,2,regular-season,4,25,Chicago Bears,CHI,Bears,3,401127982,2,Regular Season,7,Week 7,7,3,0,15,0,36,New Orleans Saints,NO,Saints,18,9,3,14,10,0
2019-10-20T20:25Z,Baltimore Ravens at Seattle Seahawks,BAL @ SEA,7,2019,2,regular-season,4,16,Seattle Seahawks,SEA,Seahawks,26,401127985,2,Regular Season,7,Week 7,0,13,0,3,0,30,Baltimore Ravens,BAL,Ravens,33,3,10,7,10,0
2019-10-21T00:20Z,Philadelphia Eagles at Dallas Cowboys,PHI @ DAL,7,2019,2,regular-season,4,37,Dallas Cowboys,DAL,Cowboys,6,401127987,2,Regular Season,7,Week 7,14,13,0,10,0,10,Philadelphia Eagles,PHI,Eagles,21,7,0,3,0,0
2019-10-22T00:15Z,New England Patriots at New York Jets,NE @ NYJ,7,2019,2,regular-season,4,0,New York Jets,NYJ,Jets,20,401127894,2,Regular Season,7,Week 7,0,0,0,0,0,33,New England Patriots,NE,Patriots,17,17,7,2,7,0
2019-10-25T00:20Z,Washington  at Minnesota Vikings,WSH @ MIN,8,2019,2,regular-season,4,19,Minnesota Vikings,MIN,Vikings,16,401127905,2,Regular Season,8,Week 8,3,10,3,3,0,9,Washington,WSH,Washington,28,0,6,3,0,0
2019-10-27T20:25Z,Cleveland Browns at New England Patriots,CLE @ NE,8,2019,2,regular-season,4,27,New England Patriots,NE,Patriots,17,401127895,2,Regular Season,8,Week 8,17,0,7,3,0,13,Cleveland Browns,CLE,Browns,5,0,7,3,3,0
2019-10-27T17:00Z,Cincinnati Bengals at Los Angeles Rams,CIN VS LAR,8,2019,2,regular-season,4,24,Los Angeles Rams,LAR,Rams,14,401127912,2,Regular Season,8,Week 8,3,14,7,0,0,10,Cincinnati Bengals,CIN,Bengals,4,0,10,0,0,0
2019-10-27T17:00Z,Seattle Seahawks at Atlanta Falcons,SEA @ ATL,8,2019,2,regular-season,4,20,Atlanta Falcons,ATL,Falcons,1,401128035,2,Regular Season,8,Week 8,0,0,11,9,0,27,Seattle Seahawks,SEA,Seahawks,26,3,21,0,3,0
2019-10-27T17:00Z,Philadelphia Eagles at Buffalo Bills,PHI @ BUF,8,2019,2,regular-season,4,13,Buffalo Bills,BUF,Bills,2,401128037,2,Regular Season,8,Week 8,0,7,6,0,0,31,Philadelphia Eagles,PHI,Eagles,21,3,8,13,7,0
2019-10-27T17:00Z,Los Angeles Chargers at Chicago Bears,LAC @ CHI,8,2019,2,regular-season,4,16,Chicago Bears,CHI,Bears,3,401128039,2,Regular Season,8,Week 8,0,9,7,0,0,17,Los Angeles Chargers,LAC,Chargers,24,0,7,3,7,0
2019-10-27T17:00Z,New York Giants at Detroit Lions,NYG @ DET,8,2019,2,regular-season,4,31,Detroit Lions,DET,Lions,8,401128042,2,Regular Season,8,Week 8,14,3,7,7,0,26,New York Giants,NYG,Giants,19,0,13,6,7,0
2019-10-27T20:25Z,Oakland Raiders at Houston Texans,OAK @ HOU,8,2019,2,regular-season,4,27,Houston Texans,HOU,Texans,34,401128043,2,Regular Season,8,Week 8,7,3,3,14,0,24,Oakland Raiders,OAK,Raiders,13,7,7,7,3,0
2019-10-27T17:00Z,New York Jets at Jacksonville Jaguars,NYJ @ JAX,8,2019,2,regular-season,4,29,Jacksonville Jaguars,JAX,Jaguars,30,401128045,2,Regular Season,8,Week 8,13,6,3,7,0,15,New York Jets,NYJ,Jets,20,7,0,0,8,0
2019-10-27T17:00Z,Arizona Cardinals at New Orleans Saints,ARI @ NO,8,2019,2,regular-season,4,31,New Orleans Saints,NO,Saints,18,401128046,2,Regular Season,8,Week 8,0,10,7,14,0,9,Arizona Cardinals,ARI,Cardinals,22,3,3,3,0,0
2019-10-27T17:00Z,Tampa Bay Buccaneers at Tennessee Titans,TB @ TEN,8,2019,2,regular-season,4,27,Tennessee Titans,TEN,Titans,10,401128048,2,Regular Season,8,Week 8,14,3,3,7,0,23,Tampa Bay Buccaneers,TB,Buccaneers,27,3,12,8,0,0
2019-10-27T20:05Z,Carolina Panthers at San Francisco 49ers,CAR @ SF,8,2019,2,regular-season,4,51,San Francisco 49ers,SF,49ers,25,401128050,2,Regular Season,8,Week 8,14,13,14,10,0,13,Carolina Panthers,CAR,Panthers,29,3,0,10,0,0
2019-10-27T17:00Z,Denver Broncos at Indianapolis Colts,DEN @ IND,8,2019,2,regular-season,4,15,Indianapolis Colts,IND,Colts,11,401128051,2,Regular Season,8,Week 8,0,3,9,3,0,13,Denver Broncos,DEN,Broncos,7,0,6,7,0,0
2019-10-28T00:20Z,Green Bay Packers at Kansas City Chiefs,GB @ KC,8,2019,2,regular-season,4,24,Kansas City Chiefs,KC,Chiefs,12,401128073,2,Regular Season,8,Week 8,0,17,0,7,0,31,Green Bay Packers,GB,Packers,9,14,0,3,14,0
2019-10-29T00:15Z,Miami Dolphins at Pittsburgh Steelers,MIA @ PIT,8,2019,2,regular-season,4,27,Pittsburgh Steelers,PIT,Steelers,23,401128074,2,Regular Season,8,Week 8,0,10,7,10,0,14,Miami Dolphins,MIA,Dolphins,15,14,0,0,0,0
2019-11-01T00:20Z,San Francisco 49ers at Arizona Cardinals,SF @ ARI,9,2019,2,regular-season,4,25,Arizona Cardinals,ARI,Cardinals,22,401127908,2,Regular Season,9,Week 9,7,0,7,11,0,28,San Francisco 49ers,SF,49ers,25,7,14,7,0,0
2019-11-04T01:20Z,New England Patriots at Baltimore Ravens,NE @ BAL,9,2019,2,regular-season,4,37,Baltimore Ravens,BAL,Ravens,33,401127899,2,Regular Season,9,Week 9,10,7,7,13,0,20,New England Patriots,NE,Patriots,17,0,13,7,0,0
2019-11-03T14:30Z,Houston Texans at Jacksonville Jaguars,HOU VS JAX,9,2019,2,regular-season,4,3,Jacksonville Jaguars,JAX,Jaguars,30,401127936,2,Regular Season,9,Week 9,0,3,0,0,0,26,Houston Texans,HOU,Texans,34,3,6,10,7,0
2019-11-03T18:00Z,Washington  at Buffalo Bills,WSH @ BUF,9,2019,2,regular-season,4,24,Buffalo Bills,BUF,Bills,2,401128076,2,Regular Season,9,Week 9,10,7,0,7,0,9,Washington,WSH,Washington,28,0,6,3,0,0
